Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,144.55386,144.55386,138.75386,138.75386,138.75386,138.75386,144.55386,144.55386,144.55386,146.45386,186.25386,186.25386,186.25386,146.45386,146.45386,146.45386,146.45386,146.45386,146.45386,256.75386,256.75386,186.25386,146.45386,144.55386,2015-07-25
Sistema,Sistema,139.1624,137.1624,137.1624,137.1624,137.1624,137.1624,137.1624,137.1624,137.1624,139.1624,186.6624,257.1624,257.1624,257.1624,257.1624,186.6624,186.6624,139.1624,262.1624,262.1624,262.1624,262.1624,257.1624,139.1624,2015-07-26
Sistema,Sistema,138.44181,138.44181,131.44181,131.44181,136.33181,138.44181,181.54181,181.54181,256.44181,261.44181,261.44181,261.44181,249.99281,256.44181,256.44181,256.44181,249.99281,249.99281,249.99281,261.44181,256.44181,249.99281,216.44181,181.54181,2015-07-27
Sistema,Sistema,139.57051,139.57051,139.57051,139.57051,139.57051,139.57051,139.57051,139.57051,139.57051,152.07051,177.07051,177.07051,177.07051,177.07051,262.07051,227.07051,182.22051,182.22051,227.07051,227.07051,227.07051,182.22051,177.07051,147.07051,2015-07-28
Sistema,Sistema,152.00484,147.00484,147.00484,147.00484,147.00484,152.00484,177.00484,227.00484,242.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,262.00484,227.00484,177.00484,2015-07-29
Sistema,Sistema,202.23631,201.35031,201.35031,201.35031,201.35031,201.35031,201.35031,201.35031,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,202.23631,262.23631,211.96331,202.23631,202.23631,201.35031,2015-05-31
Sistema,Sistema,85.69114,85.69114,85.69114,85.69114,149.17114,184.59114,184.59114,184.59114,224.69114,224.69114,224.80514,224.80514,224.80514,224.80514,224.80514,224.80514,224.80514,224.80514,224.80514,284.69114,284.69114,224.80514,184.59114,184.59114,2015-06-01
Sistema,Sistema,200.72002,150.30002,135.82002,135.82002,167.68202,200.72002,200.72002,200.72002,205.72002,214.93402,214.93402,214.93402,214.93402,214.93402,214.93402,214.93402,214.93402,205.72002,214.93402,226.82002,205.72002,200.72002,200.72002,150.30002,2015-06-02
Sistema,Sistema,197.87446,197.87446,196.33746,196.33746,197.87446,197.87446,197.87446,197.87446,197.97446,207.87446,212.77446,212.77446,212.77446,212.77446,212.77446,212.77446,212.77446,212.77446,302.87446,302.87446,302.87446,212.77446,212.77446,197.87446,2015-06-03
Sistema,Sistema,202.36946,200.85946,200.85946,200.85946,200.85946,207.36946,207.36946,207.36946,228.46946,227.26946,227.26946,227.26946,227.26946,227.26946,227.26946,227.26946,227.26946,227.26946,228.46946,352.36946,228.46946,227.26946,207.36946,207.36946,2015-06-04
Sistema,Sistema,211.09421,196.15721,182.69421,182.69421,184.04121,197.69421,197.69421,211.09421,211.09421,227.19421,227.69421,227.69421,227.69421,227.69421,227.69421,227.69421,227.69421,227.19421,227.69421,227.69421,227.69421,227.19421,211.09421,197.69421,2015-06-05
Sistema,Sistema,188.50218,188.50218,188.50218,188.50218,188.50218,188.50218,188.50218,189.29618,205.01218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.96218,205.01218,195.75918,2015-06-06
Sistema,Sistema,181.46629,181.46629,181.46629,181.46629,181.46629,181.46629,181.46629,181.46629,181.46629,186.46629,186.46629,186.46629,186.46629,186.46629,186.46629,186.46629,186.46629,186.46629,186.46629,196.16629,186.46629,186.46629,186.46629,181.46629,2015-06-07
Sistema,Sistema,172.81845,172.81845,172.81845,172.81845,172.81845,172.81845,172.81845,172.81845,172.81845,173.91845,173.91845,180.21845,180.21845,180.21845,173.91845,173.91845,173.91845,180.21845,211.71845,211.71845,211.71845,198.91845,180.21845,180.21845,2015-06-08
Sistema,Sistema,167.72966,167.72966,167.72966,167.72966,167.72966,167.72966,173.62966,173.62966,184.82966,184.82966,184.82966,184.82966,184.82966,184.82966,184.82966,184.82966,184.82966,184.82966,219.72966,222.22966,219.72966,184.82966,173.62966,171.72966,2015-06-09
Sistema,Sistema,162.03385,162.03385,162.03385,162.03385,162.03385,162.03385,167.04385,171.84385,181.54385,181.54385,215.04385,219.24385,215.04385,215.04385,219.24385,219.24385,215.04385,181.54385,215.04385,219.24385,215.04385,181.54385,167.04385,162.03385,2015-06-10
Sistema,Sistema,147.22524,141.94524,141.94524,141.94524,147.22524,167.74524,167.74524,168.74524,168.74524,213.03024,213.03024,302.74524,213.03024,213.03024,302.74524,302.74524,213.03024,168.74524,213.03024,302.74524,213.03024,168.74524,168.74524,167.74524,2015-06-11
Sistema,Sistema,149.41596,144.60596,144.60596,144.60596,144.60596,160.44996,160.44996,160.44996,225.41596,225.41596,225.41596,255.41596,225.41596,225.41596,255.41596,255.41596,225.41596,225.41596,225.41596,255.41596,225.41596,225.41596,214.81896,255.41596,2015-06-12
Sistema,Sistema,157.8759,157.8759,157.8759,157.8759,157.8759,157.8759,157.8759,171.8719,171.8719,191.8719,251.8719,251.8719,251.8719,191.8719,191.8719,171.8719,171.8719,171.8719,191.8719,251.8719,191.8719,191.8719,171.8719,171.8719,2015-06-13
Sistema,Sistema,169.89912,169.89912,166.89512,166.89512,166.89512,166.89512,166.89512,166.89512,169.89912,166.89512,166.89512,169.89912,169.89912,169.89912,166.89512,166.89512,166.89512,166.89512,166.89512,169.89912,166.89512,166.89512,166.89512,166.89512,2015-06-14
Sistema,Sistema,174.35682,174.35682,166.54582,166.54582,166.54582,166.54582,166.54582,171.35682,174.35682,174.35682,174.35682,184.35682,184.35682,184.35682,174.35682,174.35682,174.35682,174.35682,174.35682,184.35682,184.35682,174.35682,174.35682,174.35682,2015-06-15
Sistema,Sistema,167.2253,167.2253,167.2253,167.2253,167.2253,167.2253,167.2253,190.8143,199.2253,217.4523,254.2253,254.2253,199.2253,254.2253,254.2253,254.2253,199.2253,199.2253,254.2253,284.2253,284.2253,254.2253,199.2253,190.8143,2015-06-16
Sistema,Sistema,165.00746,165.00746,165.00746,165.00746,165.00746,165.00746,204.50746,204.50746,220.31446,274.50746,274.50746,274.50746,274.50746,274.50746,274.50746,274.50746,274.50746,204.50746,220.31446,243.47246,220.31446,204.50746,204.50746,204.50746,2015-06-17
Sistema,Sistema,178.01258,178.01258,178.01258,178.01258,178.01258,178.01258,178.01258,207.89858,213.76258,242.89858,242.89858,253.89858,242.89858,242.89858,242.89858,242.89858,242.89858,213.76258,242.89858,253.89858,242.89858,213.76258,207.89858,182.89858,2015-06-18
Sistema,Sistema,195.84839,164.38739,164.38739,164.38739,181.84839,195.84839,195.84839,195.84839,226.84839,231.84839,226.84839,226.84839,206.26939,206.26939,206.26939,226.84839,226.84839,206.26939,226.84839,231.84839,226.84839,206.26939,201.84839,195.84839,2015-06-19
Sistema,Sistema,166.39213,166.39213,166.39213,166.39213,166.39213,166.39213,166.98213,200.39213,200.39213,200.39213,200.39213,206.39213,206.39213,200.39213,200.39213,200.39213,200.39213,200.39213,206.39213,216.39213,206.39213,200.39213,200.39213,200.39213,2015-06-20
Sistema,Sistema,156.80677,156.80677,94.80677,94.80677,121.80677,94.80677,94.80677,153.28677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,156.80677,201.80677,201.80677,186.80677,156.80677,156.80677,2015-06-21
Sistema,Sistema,134.56292,134.56292,89.06292,89.06292,114.56292,134.56292,165.15292,182.56292,182.56292,182.56292,214.56292,214.56292,214.56292,214.56292,214.56292,214.56292,214.56292,182.56292,214.56292,259.56292,214.56292,214.56292,182.56292,180.56292,2015-06-22
Sistema,Sistema,122.79264,122.79264,122.79264,122.79264,122.79264,132.79264,132.79264,171.79264,179.79264,179.79264,179.79264,179.79264,179.79264,179.79264,182.79264,179.79264,179.79264,179.79264,179.79264,182.79264,179.79264,179.79264,171.79264,132.79264,2015-06-23
Sistema,Sistema,52.92817,52.92817,52.92817,52.92817,52.92817,52.92817,117.34017,145.32017,192.34017,232.34017,232.34017,232.34017,232.34017,232.34017,232.34017,232.34017,232.34017,175.34017,227.34017,232.34017,227.34017,175.34017,138.34017,134.34017,2015-06-24
Sistema,Sistema,118.01097,118.01097,118.01097,118.01097,118.01097,118.01097,217.74497,229.01097,229.01097,229.01097,233.01097,233.01097,233.01097,233.01097,233.01097,233.01097,229.01097,229.01097,229.01097,229.01097,229.01097,229.01097,207.01097,135.01097,2015-06-25
Sistema,Sistema,145.12075,145.12075,137.50075,137.50075,145.12075,145.12075,165.12075,210.11975,216.12075,223.12075,225.12075,226.22075,226.22075,226.22075,226.22075,226.22075,225.12075,213.69875,216.12075,223.12075,216.12075,216.12075,210.11975,167.82975,2015-06-26
Sistema,Sistema,148.17916,148.17916,139.06916,139.06916,148.17916,139.06916,148.17916,150.17916,180.17916,180.17916,203.17916,208.07916,203.17916,180.17916,180.17916,180.17916,171.45916,150.17916,203.17916,208.07916,203.17916,171.45916,150.17916,148.17916,2015-06-27
Sistema,Sistema,51.6495,51.6495,51.6495,51.6495,51.6495,51.6495,51.6495,51.6495,54.0615,84.0615,120.9615,120.9615,120.9615,120.9615,84.0615,84.0615,84.0615,54.0615,211.9615,231.0615,211.9615,120.9615,54.0615,54.0615,2015-06-28
Sistema,Sistema,100.52858,83.66458,51.11658,51.11658,100.52858,51.11658,51.11658,51.11658,121.52858,123.52858,123.52858,225.02858,225.02858,131.50858,131.50858,123.52858,123.52858,123.52858,235.52858,245.52758,235.52858,235.52858,225.02858,123.52858,2015-06-29
Sistema,Sistema,125.09502,125.09502,125.09502,125.09502,125.09502,125.09502,125.09502,125.09502,199.99502,175.99502,175.99502,175.99502,185.14302,189.99502,175.99502,175.99502,175.99502,175.99502,189.99502,189.99502,189.99502,189.99502,175.99502,175.99502,2015-05-01
Sistema,Sistema,116.31599,116.31599,116.31599,116.31599,116.31599,116.31599,116.31599,165.31599,165.31599,173.31599,173.31599,185.31599,173.31599,173.31599,173.31599,173.31599,165.31599,165.31599,185.31599,190.31599,190.31599,190.31599,185.31599,173.31599,2015-05-02
Sistema,Sistema,162.37642,150.28842,150.28842,150.28842,150.28842,123.28842,123.28842,123.28842,150.28842,150.28842,150.28842,150.28842,150.28842,150.28842,150.28842,150.28842,150.28842,150.28842,184.28842,185.28842,185.28842,190.28842,185.28842,172.28842,2015-05-03
Sistema,Sistema,123.36433,123.36433,100.36433,125.36433,172.36433,175.36433,183.36433,183.36433,183.36433,183.36433,183.36433,185.06433,185.06433,185.06433,185.06433,185.06433,185.06433,183.36433,185.06433,185.06433,185.06433,185.06433,183.36433,183.36433,2015-05-04
Sistema,Sistema,135.44166,135.44166,135.44166,135.44166,135.44166,164.44166,164.44166,170.44166,178.44166,178.44166,181.44166,220.44166,181.44166,181.44166,181.44166,181.44166,178.44166,178.44166,181.44166,196.80966,181.44166,181.44166,181.44166,164.44166,2015-05-05
Sistema,Sistema,163.58944,163.58944,162.08944,162.08944,162.08944,163.58944,163.58944,172.08944,181.08944,188.08944,192.08944,192.08944,192.08944,192.08944,192.08944,188.08944,188.08944,188.08944,188.08944,192.08944,188.08944,192.08944,172.08944,163.58944,2015-05-06
Sistema,Sistema,182.6772,170.5772,170.5772,170.5772,170.5772,170.5772,182.6772,191.7912,191.7912,225.6772,220.6772,225.6772,225.6772,230.6772,230.6772,225.6772,225.6772,191.7912,220.6772,225.6772,196.6772,196.6772,191.7912,182.6772,2015-05-07
Sistema,Sistema,186.52618,186.52618,186.52618,186.52618,186.52618,186.52618,186.52618,186.52618,196.46818,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,201.52618,186.52618,2015-05-08
Sistema,Sistema,194.46697,194.46697,194.46697,194.46697,194.46697,194.46697,194.46697,194.46697,215.46697,220.46697,220.46697,220.46697,220.46697,220.46697,220.46697,220.46697,215.46697,215.46697,220.46697,224.46697,220.46697,224.46697,220.46697,220.46697,2015-05-09
Sistema,Sistema,240.81109,228.81109,228.81109,215.81109,197.11309,197.11309,145.81109,145.81109,215.81109,197.11309,228.81109,228.81109,228.81109,228.81109,197.11309,197.11309,197.11309,214.81109,242.81109,250.81109,242.81109,264.81109,280.81109,242.81109,2015-05-10
Sistema,Sistema,190.35516,179.30416,179.30416,179.30416,190.35516,200.30316,265.30416,265.30416,285.30416,285.30416,300.30416,300.30416,300.30416,300.30416,302.30416,302.30416,300.30416,300.30416,302.30416,304.30416,304.30416,300.30416,285.30416,265.30416,2015-05-11
Sistema,Sistema,295.09773,295.09773,295.09773,260.09773,290.09773,306.09773,306.09773,295.09773,306.09773,308.09773,310.09773,315.09773,308.09773,310.09773,315.09773,315.09773,310.09773,308.09773,315.09773,315.09773,315.09773,310.09773,306.09773,306.09773,2015-05-12
Sistema,Sistema,320.13052,300.13052,300.13052,300.13052,305.13052,320.63052,327.13052,328.63052,328.63052,330.13052,328.63052,328.63052,328.63052,328.63052,330.13052,328.63052,328.63052,328.63052,330.13052,330.13052,328.63052,328.63052,327.13052,327.13052,2015-05-13
Sistema,Sistema,329.5766,320.0766,320.0766,275.0766,320.0766,329.5766,329.5766,350.0766,558.0766,558.0766,400.0766,558.0766,400.0766,400.0766,558.0766,400.0766,400.0766,329.8266,350.0766,350.0766,329.8266,329.8266,329.8266,329.5766,2015-05-14
Sistema,Sistema,270.0766,270.0766,250.0766,250.0766,270.0766,301.0766,301.0766,470.0766,500.0766,500.0766,559.0766,559.0766,559.0766,500.0766,559.0766,500.0766,500.0766,470.0766,581.0766,559.0766,559.0766,500.0766,470.0766,470.0766,2015-05-15
Sistema,Sistema,325.49457,300.49457,300.49457,198.74857,198.74857,300.49457,303.98957,450.49457,450.49457,650.49457,684.49457,684.49457,684.49457,684.49457,450.49457,450.49457,450.49457,450.49457,650.49457,686.49457,450.49457,450.49457,450.49457,325.49457,2015-05-16
Sistema,Sistema,330.11269,302.56669,200.11269,200.11269,200.11269,200.11269,200.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,330.11269,399.11269,400.11269,400.11269,400.11269,330.11269,330.11269,2015-05-17
Sistema,Sistema,330.0766,327.0766,327.0766,327.0766,327.0766,327.0766,327.0766,329.0766,330.0766,389.5766,389.5766,550.0766,500.0766,389.5766,389.5766,389.5766,389.5766,389.5766,500.0766,500.0766,500.0766,389.5766,389.5766,330.0766,2015-05-18
Sistema,Sistema,200.48474,198.82574,198.82574,198.82574,198.82574,200.48474,200.48474,300.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,390.48474,505.48474,390.48474,390.48474,375.48474,200.48474,2015-05-19
Sistema,Sistema,202.56727,202.56727,194.22627,194.22627,194.22627,209.22627,209.22627,229.65227,229.65227,254.22627,254.22627,254.22627,254.22627,254.22627,254.22627,254.22627,254.22627,229.65227,254.22627,254.22627,254.22627,229.65227,209.22627,202.56727,2015-05-20
Sistema,Sistema,226.17095,219.12795,66.17095,107.95395,107.95395,226.17095,226.17095,226.17095,226.17095,226.17095,226.17095,239.87095,226.17095,226.17095,239.87095,239.87095,239.87095,226.17095,239.87095,239.87095,239.87095,236.17095,226.17095,226.17095,2015-05-21
Sistema,Sistema,193.9691,193.9691,167.9191,167.9191,173.8541,193.9691,234.2691,193.9691,234.2691,234.2691,234.2691,234.2691,233.9691,233.9691,234.2691,234.2691,234.2691,234.2691,234.2691,234.2691,234.2691,234.2691,233.9691,193.9691,2015-05-22
Sistema,Sistema,219.32909,219.32909,194.29709,194.29709,194.29709,194.29709,219.32909,219.32909,219.82909,219.82909,219.82909,220.22909,220.22909,219.82909,219.82909,219.82909,219.82909,219.82909,220.22909,300.32909,220.22909,219.82909,219.82909,219.82909,2015-05-23
Sistema,Sistema,201.10121,201.10121,201.10121,196.56921,196.56921,196.56921,196.56921,201.10121,201.10121,201.10121,201.60121,201.60121,201.60121,201.60121,201.60121,201.60121,201.10121,201.10121,222.60121,230.70121,230.70121,230.70121,201.60121,201.10121,2015-05-24
Sistema,Sistema,198.58103,196.86703,196.86703,193.86703,191.36703,198.58103,228.86703,228.86703,254.96703,254.96703,254.96703,254.96703,254.96703,254.96703,254.96703,254.96703,254.96703,254.96703,333.86703,334.35703,333.86703,254.96703,254.96703,224.42203,2015-05-25
Sistema,Sistema,213.66166,176.44366,146.45666,173.97666,190.97666,220.97666,330.97666,331.46666,331.46666,331.46666,331.97666,331.97666,331.46666,331.46666,331.97666,331.97666,331.46666,331.46666,331.97666,331.97666,331.46666,331.46666,331.37666,213.66166,2015-05-26
Sistema,Sistema,230.3125,218.0245,170.0005,189.3125,218.0245,240.3125,255.5125,255.5125,329.7125,350.3125,450.3125,450.3125,350.3125,350.3125,450.3125,400.3125,273.4665,255.5125,350.3125,450.3125,329.7125,255.5125,255.5125,240.3125,2015-05-27
Sistema,Sistema,219.28291,150.93691,150.93691,150.93691,219.28291,282.05091,282.05091,289.93691,330.33691,460.93691,460.93691,500.93691,460.93691,460.93691,460.93691,460.93691,289.93691,289.93691,460.93691,460.93691,330.33691,289.93691,282.05091,282.05091,2015-05-28
Sistema,Sistema,192.18832,153.18832,153.18832,153.18832,187.48432,253.18832,273.18832,303.18832,331.30232,331.30232,332.58832,343.18832,332.58832,332.58832,332.58832,331.30232,331.30232,331.30232,332.58832,343.18832,331.30232,331.30232,303.18832,253.18832,2015-05-29
Sistema,Sistema,192.60975,192.60975,83.77675,83.77675,224.09575,223.60975,254.60975,254.60975,254.60975,276.72375,276.72375,276.72375,276.72375,276.72375,276.72375,254.60975,254.60975,254.60975,276.72375,276.72375,276.72375,254.60975,254.60975,224.09575,2015-05-30
Sistema,Sistema,172.5554,172.5554,172.5554,159.5554,172.5554,172.5554,172.5554,172.5554,191.0724,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,195.5554,172.5554,2015-04-01
Sistema,Sistema,172.26314,172.26314,169.63514,169.63514,169.63514,169.63514,149.19914,169.63514,172.26314,172.26314,172.26314,172.26314,172.26314,172.26314,172.26314,172.26314,172.26314,172.26314,188.16314,188.16314,188.16314,188.16314,172.26314,172.26314,2015-04-02
Sistema,Sistema,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,165.15095,169.15095,172.35095,172.35095,169.15095,165.15095,165.15095,165.15095,189.15095,219.15095,189.15095,189.15095,169.15095,169.15095,2015-04-03
Sistema,Sistema,172.11512,172.11512,169.11512,169.61512,169.61512,169.61512,155.11512,172.11512,172.11512,172.11512,194.11512,214.11912,214.11912,214.11912,194.11512,194.11512,194.11512,194.11512,219.11512,219.11512,219.11512,214.11912,194.11512,172.11512,2015-04-04
Sistema,Sistema,184.17583,184.17583,184.17583,184.17583,184.17583,184.17583,184.17583,184.17583,184.17583,184.17583,188.17583,191.17583,191.17583,191.17583,191.17583,188.17583,188.17583,188.17583,191.17583,193.54283,193.54283,191.17583,184.17583,184.17583,2015-04-05
Sistema,Sistema,171.45383,139.34383,169.45383,139.34383,171.45383,182.45383,182.45383,182.45383,183.56483,191.95383,204.45383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,191.95383,182.45383,182.45383,2015-04-06
Sistema,Sistema,171.03455,169.23455,169.13455,167.13455,169.23455,171.03455,171.03455,182.13455,182.13455,182.13455,182.13455,204.13455,182.13455,182.13455,204.13455,235.13455,182.13455,182.13455,182.13455,182.24555,182.13455,182.13455,182.13455,171.03455,2015-04-07
Sistema,Sistema,169.69638,169.69638,169.69638,169.69638,169.69638,169.69638,169.89638,171.69638,171.69638,171.69638,219.79638,209.79638,171.69638,209.79638,219.79638,219.79638,209.79638,171.69638,219.79638,219.79638,219.79638,171.69638,171.69638,169.69638,2015-04-08
Sistema,Sistema,160.28016,160.28016,160.28016,160.28016,160.28016,160.28016,160.28016,160.38016,165.18016,209.38016,220.38016,221.38016,221.38016,221.38016,221.38016,220.38016,220.38016,165.18016,220.38016,220.38016,220.38016,165.18016,160.28016,160.28016,2015-04-09
Sistema,Sistema,154.74522,149.84522,149.84522,144.74522,144.74522,149.84522,154.74522,154.74522,154.74522,154.74522,204.74522,214.74522,204.74522,214.74522,214.74522,214.74522,154.74522,154.74522,214.74522,214.74522,214.74522,154.74522,154.74522,154.74522,2015-04-10
Sistema,Sistema,153.12525,153.12525,153.12525,153.12525,153.12525,153.12525,153.12525,153.12525,179.92525,180.22525,180.22525,220.92525,180.22525,180.22525,180.22525,179.92525,179.92525,153.12525,180.22525,220.92525,180.22525,180.22525,153.12525,153.12525,2015-04-11
Sistema,Sistema,144.97388,144.97388,144.97388,144.97388,144.97388,144.97388,144.97388,144.97388,144.97388,170.77388,180.27388,181.87388,181.87388,181.87388,181.87388,181.87388,170.77388,150.77388,188.47388,223.77388,199.77388,188.47388,180.27388,144.97388,2015-04-12
Sistema,Sistema,143.90738,143.90738,140.10138,140.00738,143.90738,143.90738,174.80738,174.80738,179.79738,184.80738,184.80738,221.80738,221.48438,221.48438,221.48438,221.48438,184.80738,177.30738,221.48438,221.80738,221.48438,221.48438,177.30738,169.80738,2015-04-13
Sistema,Sistema,170.6114,135.6114,135.6114,135.6114,142.5914,170.6114,170.6114,175.6114,219.1164,220.7114,220.7114,220.7114,220.7114,220.7114,220.7114,230.6114,220.7114,220.7114,220.7114,220.7114,220.7114,220.7114,220.7114,175.6114,2015-04-14
Sistema,Sistema,140.10406,140.10406,132.50406,132.50406,140.10406,140.10406,140.10406,141.98406,155.10406,160.00406,178.20406,179.80406,174.80406,179.80406,230.00406,178.20406,174.80406,160.00406,178.20406,174.80406,160.00406,174.80406,140.10406,140.10406,2015-04-15
Sistema,Sistema,137.15433,137.15433,137.15433,137.15433,137.15433,139.44833,138.13433,149.15433,157.45433,157.45433,173.95433,219.15433,173.95433,157.45433,157.45433,157.45433,149.15433,139.44833,157.45433,158.65433,157.45433,157.45433,138.13433,137.15433,2015-04-16
Sistema,Sistema,134.20127,129.29127,129.29127,119.20127,129.29127,134.20127,134.20127,134.20127,134.20127,135.09127,139.20227,149.20127,139.20227,139.20227,139.88227,139.88227,139.20227,139.20227,149.20127,149.20127,139.88227,139.88227,134.20127,134.20127,2015-04-17
Sistema,Sistema,119.34428,119.34428,127.34428,127.34428,127.34428,127.34428,127.34428,127.34428,127.34428,129.34428,132.34428,129.43428,129.43428,127.34428,127.34428,127.34428,127.34428,127.34428,132.34428,197.34428,129.43428,214.34428,129.43428,127.34428,2015-04-18
Sistema,Sistema,128.87518,128.87518,130.95518,126.97518,126.97518,126.97518,111.03018,111.03018,126.97518,128.87518,128.87518,128.87518,128.87518,128.87518,128.87518,126.97518,120.97518,128.87518,133.97518,150.08918,150.08918,133.97518,128.87518,128.87518,2015-04-19
Sistema,Sistema,119.74683,119.74683,119.74683,119.74683,119.74683,125.64683,123.74683,125.64683,125.64683,125.64683,129.74683,129.74683,139.74683,139.74683,139.74683,139.74683,129.74683,125.64683,139.74683,139.74683,139.74683,125.64683,125.64683,123.74683,2015-04-20
Sistema,Sistema,109.28063,120.28063,109.28063,109.28063,109.28063,121.18063,121.18063,124.28063,121.18063,124.28063,127.28063,184.58063,127.28063,184.58063,209.28063,209.28063,184.58063,128.39463,198.28063,198.28063,128.39463,128.39463,121.18063,120.28063,2015-04-21
Sistema,Sistema,109.21268,109.21268,109.21268,109.21268,109.21268,113.91268,118.21368,129.31368,129.31368,133.32768,133.32768,133.32768,133.32768,133.32768,184.51368,184.51368,133.32768,133.32768,133.32768,135.19368,133.32768,133.32768,129.31368,118.21368,2015-04-22
Sistema,Sistema,127.49782,127.49782,127.49782,127.49782,127.49782,127.49782,129.49782,129.49782,160.49782,160.49782,180.49782,185.79782,180.49782,185.79782,195.49782,195.49782,180.49782,160.49782,180.49782,180.49782,180.49782,180.49782,160.49782,127.49782,2015-04-23
Sistema,Sistema,127.77822,109.77822,109.77822,109.77822,127.77822,127.77822,127.77822,127.77822,151.89222,185.07822,185.07822,199.77822,199.77822,219.77822,219.77822,219.77822,151.89222,151.89222,185.07822,199.77822,185.07822,199.77822,151.89222,151.89222,2015-04-24
Sistema,Sistema,144.2103,144.2103,119.2103,119.2103,119.2103,119.2103,124.1103,144.2103,150.7303,160.3103,160.3103,160.3103,160.3103,160.3103,160.3103,144.2103,144.2103,144.2103,160.3103,160.3103,160.3103,160.3103,144.2103,129.2103,2015-04-25
Sistema,Sistema,149.136,144.136,144.136,144.136,144.136,144.136,144.136,149.136,159.036,159.036,159.036,159.036,159.036,159.036,159.036,159.036,159.036,159.036,159.136,183.136,159.136,159.136,159.036,159.036,2015-04-26
Sistema,Sistema,124.3873,124.3873,119.3873,119.3873,119.3873,124.3873,124.3873,139.3873,139.3873,144.1873,144.1873,144.1873,144.1873,144.1873,144.1873,144.1873,144.1873,144.1873,144.1873,181.8873,144.1873,144.1873,139.3873,139.3873,2015-04-27
