Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,130.2846,130.2846,130.2846,130.2846,130.2846,135.8846,135.8846,135.8846,140.2846,150.2846,150.2846,190.2846,150.2846,180.2846,140.2846,140.2846,140.2846,140.2846,180.2846,190.2846,150.2846,140.2846,135.8846,130.2846,2015-04-28
Sistema,Sistema,128.63155,129.33155,124.83155,124.83155,124.83155,128.63155,128.63155,131.83155,131.83155,136.23155,136.23155,136.23155,136.23155,136.23155,174.83155,136.23155,136.23155,136.23155,136.23155,136.23155,136.23155,136.23155,131.83155,129.33155,2015-04-29
Sistema,Sistema,110.38544,110.38544,110.38544,110.38544,110.38544,120.38544,120.38544,123.28544,123.28544,129.68544,129.68544,175.38544,129.68544,175.38544,190.38544,190.38544,129.68544,129.68544,175.38544,190.38544,129.68544,129.68544,120.38544,115.38544,2015-04-30
Sistema,Sistema,162.60237,142.60237,142.60237,142.60237,162.60237,162.60237,162.60237,176.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,200.60237,227.60237,200.60237,200.60237,176.60237,162.60237,2015-03-02
Sistema,Sistema,165.5897,165.5897,165.5897,165.5897,167.5897,167.5897,167.5897,167.5897,168.5897,172.5897,217.5897,222.5897,222.5897,222.5897,222.5897,222.5897,222.5897,222.5897,228.5897,226.5897,228.5897,226.5897,176.5897,167.5897,2015-03-03
Sistema,Sistema,197.15096,182.15096,177.15096,182.15096,188.44396,197.15096,197.15096,197.15096,200.15096,206.64696,227.15096,227.15096,227.15096,227.15096,227.15096,227.15096,227.15096,206.64696,227.15096,227.15096,227.15096,227.15096,200.15096,197.15096,2015-03-04
Sistema,Sistema,230.75394,225.75394,225.75394,225.75394,230.75394,231.75394,231.75394,225.75394,231.75394,231.75394,231.75394,236.75394,231.75394,231.75394,231.75394,231.75394,236.75394,231.75394,231.75394,236.75394,231.75394,231.75394,231.25394,231.25394,2015-03-05
Sistema,Sistema,223.55795,223.55795,145.44795,164.34095,164.34095,227.55795,227.55795,228.55795,233.55795,227.55795,227.55795,233.55795,233.55795,227.55795,233.55795,233.55795,227.55795,227.55795,227.55795,228.55795,227.55795,228.55795,223.55795,192.25395,2015-03-06
Sistema,Sistema,193.36969,193.36969,193.36969,193.36969,193.36969,193.36969,193.36969,193.36969,222.36969,222.36969,222.36969,222.36969,222.36969,214.97669,214.97669,193.36969,193.36969,203.36969,222.36969,222.36969,222.36969,214.97669,193.36969,193.36969,2015-03-07
Sistema,Sistema,182.34851,182.34851,182.34851,182.34851,182.34851,182.34851,168.34851,182.34851,182.34851,182.34851,212.34851,212.34851,182.34851,212.34851,182.34851,182.34851,182.34851,182.34851,212.34851,248.86151,217.34851,212.34851,209.70651,182.34851,2015-03-08
Sistema,Sistema,192.41744,192.41744,192.41744,196.91744,192.41744,192.41744,192.41744,192.41744,233.41744,233.41744,233.41744,233.41744,233.41744,233.41744,233.41744,233.41744,233.41744,216.56444,233.41744,233.41744,233.41744,216.56444,207.41744,192.41744,2015-03-09
Sistema,Sistema,179.90812,179.90812,179.90812,179.90812,179.90812,179.90812,190.80812,190.80812,212.90812,242.90812,241.90812,212.90812,212.90812,217.45612,217.45612,241.90812,217.45612,217.45612,242.90812,241.90812,241.90812,217.45612,190.80812,190.80812,2015-03-10
Sistema,Sistema,191.67984,191.67984,179.77984,179.77984,191.67984,191.67984,191.67984,191.67984,209.88684,211.77984,221.77984,221.77984,221.77984,221.77984,221.77984,211.77984,211.77984,211.77984,221.77984,266.77984,221.77984,221.77984,209.88684,201.77984,2015-03-11
Sistema,Sistema,206.77117,206.77117,197.21617,197.21617,197.21617,206.77117,206.77117,206.77117,262.77117,266.77117,281.77117,281.77117,208.37117,208.37117,208.37117,212.77117,208.37117,206.77117,212.77117,281.77117,266.77117,208.37117,206.77117,206.77117,2015-03-12
Sistema,Sistema,207.92853,207.92853,207.92853,207.92853,207.92853,207.92853,207.92853,209.33853,209.33853,241.42853,241.42853,241.42853,241.42853,241.42853,271.42853,271.42853,241.42853,241.42853,241.42853,241.42853,241.42853,241.42853,209.33853,207.92853,2015-03-13
Sistema,Sistema,218.525,211.614,211.614,211.614,211.614,211.614,191.614,218.525,211.614,212.114,218.525,218.525,262.614,218.525,212.114,212.114,212.114,231.614,262.614,262.614,262.614,262.614,218.525,212.114,2015-03-14
Sistema,Sistema,193.2684,193.2684,193.2684,193.2684,193.2684,193.2684,193.2684,195.4384,193.2684,193.2684,193.2684,193.2684,227.2784,210.2684,200.8774,195.4384,193.2684,227.2784,227.2784,262.2684,262.2684,262.2684,227.2784,195.4384,2015-03-15
Sistema,Sistema,221.42853,220.42853,195.96553,195.96553,221.42853,240.92853,240.92853,240.92853,240.92853,240.92853,242.92853,271.42853,242.92853,242.92853,271.42853,271.42853,271.42853,242.92853,271.42853,271.42853,271.42853,271.42853,221.42853,195.96553,2015-03-16
Sistema,Sistema,220.83018,220.83018,220.83018,220.83018,220.83018,220.83018,231.83018,220.83018,220.83018,220.83018,231.83018,231.83018,231.83018,231.83018,236.83018,261.83018,251.83018,251.83018,261.83018,261.83018,261.83018,242.03018,231.83018,220.83018,2015-03-17
Sistema,Sistema,215.95922,215.95922,210.30122,210.30122,215.95922,215.95922,215.95922,215.95922,215.95922,215.95922,215.95922,215.95922,215.95922,215.95922,220.59922,231.25922,231.25922,231.25922,231.25922,231.25922,231.25922,231.25922,215.95922,215.95922,2015-03-18
Sistema,Sistema,201.48501,201.48501,202.48501,211.47501,201.48501,202.48501,202.48501,202.48501,211.47501,211.47501,257.38501,257.38501,211.47501,220.62501,257.38501,250.48501,250.48501,211.47501,257.38501,250.48501,211.47501,211.47501,202.48501,202.48501,2015-03-19
Sistema,Sistema,151.60672,151.60672,163.90372,163.90372,181.60672,193.60672,193.60672,193.60672,201.50672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,201.59672,193.60672,193.60672,2015-03-20
Sistema,Sistema,161.43623,161.42623,161.42623,161.42623,161.42623,161.42623,161.43623,169.43623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,186.53623,169.43623,161.43623,2015-03-21
Sistema,Sistema,171.46131,161.45131,161.45131,161.45131,161.45131,161.45131,161.45131,161.45131,164.46131,171.46131,171.46131,182.66131,182.66131,182.66131,171.46131,171.46131,164.46131,161.45131,182.66131,202.56131,182.66131,182.66131,171.46131,161.45131,2015-03-22
Sistema,Sistema,151.09126,151.09126,151.09126,151.09126,151.09126,151.09126,151.09126,151.09126,151.49126,161.48126,161.48126,161.48126,161.48126,161.48126,161.48126,161.48126,161.48126,161.48126,161.49126,164.49126,164.49126,161.48126,161.48126,161.48126,2015-03-23
Sistema,Sistema,151.7275,150.8935,112.7275,112.7275,151.7275,156.7275,156.7275,156.7275,162.9275,162.9275,162.9275,162.9275,162.9275,162.9275,220.7275,220.7275,220.7275,162.9275,220.7275,220.7275,220.7275,162.9275,162.9275,156.7275,2015-03-24
Sistema,Sistema,173.52061,152.82061,152.82061,152.82061,152.82061,173.52061,173.52061,182.32061,217.22061,217.22061,220.36461,220.36461,220.36461,220.36461,220.36461,220.36461,220.36461,220.36461,242.32061,247.32061,247.32061,232.32061,220.36461,217.22061,2015-03-25
Sistema,Sistema,182.10975,177.09475,177.09475,177.09475,177.09475,192.10975,192.10975,192.10975,202.10975,202.10975,211.10975,211.10975,211.10975,211.10975,211.10975,211.10975,211.10975,202.10975,211.10975,219.10975,211.10975,211.10975,202.10975,202.10975,2015-03-26
Sistema,Sistema,161.08697,161.08697,161.08697,152.08697,161.08697,193.08697,193.08697,196.98697,196.98697,196.98697,201.58697,201.58697,201.58697,201.58697,201.58697,210.08697,201.58697,196.98697,219.08697,219.08697,201.58697,196.98697,196.98697,193.08697,2015-03-27
Sistema,Sistema,216.85765,192.14265,186.75765,186.75765,186.75765,192.14265,186.75765,204.85765,221.85765,219.85765,221.85765,222.85765,221.85765,221.85765,219.85765,219.85765,219.85765,216.85765,222.85765,225.85765,222.85765,219.85765,216.85765,192.14265,2015-03-28
Sistema,Sistema,211.86298,211.86298,211.86298,211.86298,211.86298,211.86298,211.86298,211.86298,211.86298,211.96298,221.86298,221.86298,221.86298,221.86298,221.86298,211.86298,211.86298,211.86298,221.86298,234.86298,222.86298,221.86298,211.86298,211.86298,2015-03-29
Sistema,Sistema,202.46015,200.25815,200.25815,185.89115,200.25815,202.46015,210.46015,221.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,226.46015,221.46015,210.46015,2015-03-30
Sistema,Sistema,210.52853,206.42853,206.42853,206.42853,206.42853,210.52853,210.52853,210.52853,210.52853,211.42853,213.42853,213.42853,213.42853,213.42853,213.42853,213.42853,211.42853,211.42853,216.42853,218.42853,216.42853,213.42853,210.52853,210.52853,2015-03-31
Sistema,Sistema,152.7111,149.7111,149.7111,149.7111,149.7111,152.7111,152.7111,172.2111,172.2111,172.2111,172.2111,177.7111,177.7111,172.2111,172.2111,172.2111,172.2111,172.2111,172.2111,186.7111,177.7111,172.2111,172.2111,160.5561,2015-01-31
Sistema,Sistema,166.60377,166.60377,161.80377,161.80377,161.80377,156.80377,156.80377,161.80377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,166.60377,175.80377,175.80377,175.80377,175.80377,166.60377,2015-02-01
Sistema,Sistema,120.60955,120.60955,120.60955,120.10455,120.60955,144.58955,144.58955,121.60955,171.60955,171.60955,176.60955,176.60955,171.60955,171.60955,176.60955,176.60955,171.60955,171.60955,176.60955,176.60955,176.70955,176.60955,171.60955,121.60955,2015-02-02
Sistema,Sistema,140.9615,128.4715,128.4715,128.4715,128.4715,152.9815,153.9815,153.9815,162.9815,202.9815,222.9815,222.9815,222.9815,222.9815,222.9815,222.9815,222.9815,212.9815,212.9815,222.9815,212.9815,162.9815,152.9815,128.4715,2015-02-03
Sistema,Sistema,158.21068,144.20068,144.20068,144.20068,144.21068,155.21068,155.21068,155.21068,158.21068,161.99968,189.21068,189.21068,189.21068,189.21068,189.21068,189.21068,189.21068,161.99968,189.21068,213.21068,204.21068,189.21068,158.21068,155.21068,2015-02-04
Sistema,Sistema,152.8915,152.8915,152.8915,152.8915,152.8915,163.3915,163.3915,183.2915,183.2915,183.2915,183.2915,193.3915,193.3915,193.3915,193.3915,193.3915,183.2915,183.2915,193.3915,203.3915,193.3915,183.2915,183.2915,163.3915,2015-02-05
Sistema,Sistema,151.94049,151.94049,151.94049,151.94049,151.94049,157.93049,187.93049,187.93049,187.93049,187.93049,193.93049,192.93049,187.93049,193.93049,192.93049,187.93049,187.93049,187.93049,192.93049,192.93049,192.93049,187.93049,187.93049,151.94049,2015-02-06
Sistema,Sistema,174.45434,174.45434,174.45434,174.45434,174.45434,174.45434,170.85434,174.45434,174.45434,174.45434,182.85434,182.85434,182.85434,182.85434,174.45434,174.45434,174.45434,174.45434,182.85434,182.85434,182.85434,174.45434,174.45434,170.85434,2015-02-07
Sistema,Sistema,162.35923,162.35923,162.35923,162.35923,162.35923,161.74823,161.74823,162.35923,162.35923,161.74823,162.35923,162.35923,162.35923,162.35923,162.35923,162.35923,162.35923,162.35923,162.35923,183.75923,183.75923,162.35923,162.35923,162.35923,2015-02-08
Sistema,Sistema,129.38834,129.38834,129.38834,129.38834,129.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,155.38834,189.38834,155.38834,155.38834,155.38834,155.38834,2015-02-09
Sistema,Sistema,142.63566,142.63566,142.63566,142.63566,141.61566,148.63566,156.63566,156.63566,156.63566,185.63566,185.63566,185.63566,156.63566,185.63566,185.63566,185.63566,185.63566,156.63566,185.63566,193.63566,185.63566,185.63566,156.63566,148.63566,2015-02-10
Sistema,Sistema,142.28458,142.26458,129.28458,129.28458,142.28458,145.28458,145.28458,147.28458,194.28458,147.28458,194.28458,194.28458,194.28458,194.28458,194.28458,194.28458,189.18458,145.28458,189.18458,194.28458,194.28458,145.28458,145.28458,145.28458,2015-02-11
Sistema,Sistema,134.00722,134.00722,134.00722,134.00722,134.00722,142.00722,145.99722,179.00722,194.00722,145.99722,188.90722,194.00722,154.00722,179.00722,188.90722,194.00722,194.00722,145.99722,179.00722,194.00722,188.90722,194.00722,145.99722,142.00722,2015-02-12
Sistema,Sistema,138.41681,138.41681,138.41681,144.39681,138.41681,140.41681,140.41681,144.39681,201.41681,201.41681,180.91681,144.39681,140.41681,144.39681,180.91681,180.91681,140.41681,140.41681,140.41681,140.41681,201.41681,211.41681,180.91681,140.41681,2015-02-13
Sistema,Sistema,129.2767,129.2767,129.2767,129.2767,129.2767,135.2767,129.2767,129.2767,135.2767,135.2767,135.2767,135.2767,178.7767,178.7767,135.2767,135.2767,135.2767,135.2767,135.2767,178.7767,135.2767,135.2767,135.2767,129.2767,2015-02-14
Sistema,Sistema,125.87171,124.87071,124.87071,120.87171,124.87071,124.87071,124.87071,125.87171,125.87171,125.87171,125.87171,133.87171,133.87171,133.87171,133.87171,125.87171,120.87171,125.87171,125.87171,133.87171,133.87171,133.87171,125.87171,125.87171,2015-02-15
Sistema,Sistema,119.88478,119.88378,119.88378,119.88378,119.88378,119.88478,119.88478,124.88478,124.88478,119.88478,124.88478,124.88478,124.88478,124.88478,163.88478,163.88478,124.88478,124.88478,134.88478,182.88478,179.38478,124.88478,124.88478,119.88478,2015-02-16
Sistema,Sistema,116.73135,116.73135,116.73135,116.73135,116.73135,124.63135,124.63135,124.63135,154.73135,142.73135,177.73135,182.73135,154.73135,142.73135,142.73135,124.63135,124.63135,124.63135,124.63135,142.73135,142.73135,154.73135,142.73135,124.63135,2015-02-17
Sistema,Sistema,121.93755,121.93755,121.93755,121.93755,121.93755,140.93755,140.93755,140.93755,140.93755,140.93755,174.93755,174.93755,174.93755,174.93755,174.93755,175.93755,174.93755,174.93755,174.93755,175.93755,175.93755,174.93755,140.93755,140.93755,2015-02-18
Sistema,Sistema,140.98099,139.08099,139.08099,135.08099,135.08099,146.98099,146.98099,146.98099,175.58099,179.08099,189.08099,189.08099,179.08099,179.08099,189.08099,189.08099,179.08099,175.58099,189.08099,199.08099,189.08099,179.08099,146.98099,140.98099,2015-02-19
Sistema,Sistema,143.79597,143.79597,143.79597,143.69597,143.79597,152.79497,152.79497,152.79497,153.69597,187.69597,187.79597,203.79597,193.79597,193.79597,203.79597,187.79597,153.69597,152.79497,153.69597,193.79597,153.69597,152.79497,152.79497,152.79497,2015-02-20
Sistema,Sistema,141.60993,141.60993,141.60993,141.60993,141.60993,148.61093,148.61093,148.61093,163.60993,173.61093,173.61093,173.61093,186.60993,173.61093,173.61093,173.61093,163.60993,163.60993,186.60993,193.61093,193.61093,173.61093,163.60993,148.61093,2015-02-21
Sistema,Sistema,175.37399,164.37499,164.37499,164.37499,160.37499,160.37499,149.37499,164.37499,164.37499,174.37499,175.37399,175.37399,175.37399,175.37399,175.37399,175.37399,175.37399,175.37399,175.37399,219.37499,219.37499,184.37499,175.37399,174.37499,2015-02-22
Sistema,Sistema,174.30898,173.30998,173.30998,173.30998,173.30998,174.30898,174.30898,174.30898,183.30998,183.30998,183.30998,188.30998,188.30998,188.30998,188.30998,188.30998,188.30998,183.30998,188.30998,213.30998,188.30998,188.30998,183.30998,174.30898,2015-02-23
Sistema,Sistema,173.14157,154.24157,154.24157,146.24057,146.24057,173.14157,173.14157,173.14157,173.14157,179.24057,184.24157,204.24157,184.24157,184.24157,209.24157,209.24157,209.24157,184.24157,209.24157,239.24157,209.24157,184.24157,173.14157,173.14157,2015-02-24
Sistema,Sistema,172.75564,172.75564,172.75564,172.75564,172.75564,176.75664,176.75664,183.75564,204.75664,204.75664,205.25664,229.75664,205.25664,229.75664,229.75664,229.75664,205.25664,205.25664,229.75664,234.75664,229.75664,205.25664,184.75564,172.75564,2015-02-25
Sistema,Sistema,169.17798,169.17798,169.17798,169.17798,169.17798,179.17698,188.17698,199.17798,199.17798,204.17898,199.17798,199.17798,199.17798,199.17798,202.22298,202.22298,202.22298,188.17698,188.17698,199.17798,188.17698,202.22298,188.17698,179.17698,2015-02-26
Sistema,Sistema,167.4727,167.4727,123.4737,163.4737,163.4737,193.4737,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,199.4727,201.5187,199.4727,201.5187,199.4727,193.4737,2015-02-27
Sistema,Sistema,145.33789,145.33789,145.33789,145.33789,145.33789,145.33789,145.33789,145.33789,167.11789,173.43789,188.32789,227.33789,227.33789,173.43789,173.43789,173.43789,167.11789,167.11789,173.43789,227.33789,188.32789,173.43789,163.33789,145.33789,2015-02-28
Sistema,Sistema,171.44709,166.44709,166.44709,166.44709,166.44709,166.44709,161.54709,166.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,171.44709,221.44709,176.43709,171.44709,171.44709,171.44709,2015-03-01
Sistema,Sistema,184.21011,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,111.69911,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,178.21011,202.21011,212.21011,184.21011,184.21011,178.21011,178.21011,2015-01-01
Sistema,Sistema,149.48085,113.98185,84.48085,113.98185,113.98185,113.98185,113.98185,184.48085,184.48085,190.48085,190.48085,204.48085,204.48085,204.48085,214.48085,214.48085,204.48085,204.48085,248.48085,248.48085,248.48085,214.48085,190.48085,184.48085,2015-01-02
Sistema,Sistema,198.86935,198.74435,198.86935,190.86935,190.86935,190.86935,153.86935,190.86935,198.86935,202.86935,202.86935,202.86935,202.86935,202.86935,202.86935,202.86935,202.86935,202.86935,202.86935,248.86935,202.86935,202.86935,202.86935,198.86935,2015-01-03
Sistema,Sistema,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,122.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,242.91384,2015-01-04
Sistema,Sistema,189.26077,143.60377,143.60377,143.60377,143.60377,144.48377,144.48377,193.09977,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,251.60377,189.26077,144.48377,143.60377,2015-01-05
Sistema,Sistema,187.4795,116.7865,46.7915,106.7865,106.7865,211.7865,211.7865,222.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,252.7865,222.7865,204.7865,187.4795,2015-01-06
Sistema,Sistema,203.13438,198.13438,198.13438,198.13438,198.13438,203.13438,203.13438,223.13438,247.13438,263.13438,263.13438,247.13438,247.13438,247.13438,247.13438,247.13438,247.13438,247.13438,263.13438,263.13438,247.13438,223.13438,200.65738,198.13438,2015-01-07
Sistema,Sistema,204.65535,204.65535,202.65535,202.65535,204.65535,204.65535,204.65535,221.65535,222.65535,252.65435,252.65535,252.65535,257.65535,252.65535,257.65535,257.65535,257.65535,222.65535,222.65535,252.65435,222.65535,222.65535,221.65535,202.65535,2015-01-08
Sistema,Sistema,188.13353,157.11253,158.35753,182.27453,182.27453,195.24653,195.24653,203.27453,203.27453,207.27453,210.27453,210.27453,210.27453,210.27453,210.27453,210.27453,207.27453,207.27453,210.27453,207.27453,207.27453,203.27453,203.27453,203.27453,2015-01-09
Sistema,Sistema,212.2619,202.3619,187.2619,187.2619,181.7349,181.7349,187.2619,202.3619,212.2619,212.2619,212.2619,212.2619,212.2619,212.2619,202.3619,202.3619,202.3619,202.3619,212.2619,212.2619,212.2619,212.2619,212.2619,212.2619,2015-01-10
Sistema,Sistema,202.13144,202.13144,196.03144,196.03144,196.03144,202.13144,192.03144,192.03144,202.13144,202.13144,207.03144,207.03144,207.03144,207.03144,202.13144,202.13144,202.13144,202.13144,202.13144,207.03144,202.13144,207.03144,202.13144,202.13144,2015-01-11
Sistema,Sistema,197.93393,202.93393,180.09293,180.09293,188.31193,180.09293,180.09293,195.93393,197.93393,197.93393,200.23393,200.23393,200.23393,200.23393,200.23393,200.23393,200.23393,200.23393,200.23393,202.93393,200.23393,200.23393,200.23393,200.23393,2015-01-12
Sistema,Sistema,178.78371,178.78371,178.78371,178.78371,178.78371,196.03871,196.03871,196.03871,198.93871,199.03871,199.03871,199.03871,199.03871,199.03871,199.03871,199.03871,199.03871,198.93871,199.03871,199.03871,199.03871,199.03871,199.03871,196.03871,2015-01-13
Sistema,Sistema,177.42028,172.47628,147.25628,142.47628,142.47628,177.42028,177.42028,194.47628,197.97628,197.97628,197.97628,203.47628,203.47628,203.47628,197.97628,197.97628,197.97628,197.97628,197.97628,197.97628,197.97628,197.97628,197.97628,177.42028,2015-01-14
Sistema,Sistema,143.60882,143.60882,143.60882,143.60882,143.60882,144.43182,167.60882,176.13782,176.13782,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,182.60882,176.13782,2015-01-15
Sistema,Sistema,172.29866,172.29866,172.29866,172.29866,172.29866,172.29866,176.29866,187.29866,187.29866,262.29866,262.29866,276.29866,262.29866,262.29866,272.29866,262.29866,262.29866,262.29866,262.29866,272.29866,262.29866,262.29866,176.79866,172.29866,2015-01-16
Sistema,Sistema,172.14664,172.14664,172.14664,172.14664,172.14664,172.14664,172.14664,172.14664,182.14664,203.14664,252.14664,262.14664,262.14664,252.14664,252.14664,218.21364,203.14664,174.14664,252.14664,252.14664,252.14664,174.14664,172.14664,172.14664,2015-01-17
Sistema,Sistema,172.31053,172.31053,172.31053,172.31053,167.31053,167.31053,147.09053,167.31053,172.31053,172.31053,172.31053,172.31053,180.34553,172.31053,172.31053,172.31053,172.31053,172.31053,217.31053,222.31053,222.31053,222.31053,180.34553,172.31053,2015-01-18
Sistema,Sistema,162.2916,162.2916,162.2916,162.2916,162.2916,162.2916,174.3016,174.3016,174.3016,174.3016,176.3016,174.3016,176.3016,174.3016,174.3016,176.3016,174.3016,174.3016,174.3016,176.3016,176.3016,174.3016,174.3016,162.2916,2015-01-19
Sistema,Sistema,162.61478,162.61478,162.61478,162.61478,162.61478,162.61478,162.61478,167.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,172.62478,217.62478,172.62478,172.62478,162.62478,162.61478,2015-01-20
Sistema,Sistema,174.84742,162.84742,142.84742,142.84742,142.84742,174.84742,174.84742,174.84742,174.84742,174.84742,182.84742,254.84742,182.84742,182.84742,232.84742,232.84742,182.84742,182.84742,254.84742,254.84742,182.84742,172.83442,162.84742,142.84742,2015-01-21
Sistema,Sistema,163.36895,148.14895,148.14895,143.36895,148.14895,167.36895,167.36895,167.36895,169.36895,173.36895,173.36895,255.36895,173.36895,173.36895,173.36895,173.36895,169.36895,167.36895,193.76295,193.76295,169.36895,167.36895,167.36895,167.36895,2015-01-22
Sistema,Sistema,148.31527,143.53527,143.53527,143.53527,143.53527,163.53527,163.53527,164.03527,164.03527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,172.53527,164.03527,164.03527,2015-01-23
Sistema,Sistema,153.28969,153.28969,153.28969,153.28969,153.28969,153.28969,153.28969,162.28869,162.28869,162.28869,162.28869,162.28869,162.28869,162.28869,162.28869,162.28869,153.28969,153.28969,162.28869,179.28969,162.28869,162.28869,162.28869,162.28869,2015-01-24
Sistema,Sistema,148.7114,148.7114,143.6914,130.6864,130.6864,130.6864,124.7104,124.7104,124.7104,143.6914,148.7114,148.7114,148.7114,148.7114,148.7114,148.7114,148.7114,148.7114,173.7114,214.7114,179.7114,179.7114,173.7114,173.7114,2015-01-25
Sistema,Sistema,124.47052,124.47052,124.47052,124.47052,124.47052,164.34052,154.47052,154.47052,192.47052,192.47052,192.47052,192.47052,164.34052,164.34052,192.47052,164.34052,164.34052,124.47052,192.47052,192.47052,164.34052,124.47052,124.47052,124.47052,2015-01-26
Sistema,Sistema,150.30751,147.30751,147.30751,147.30751,147.30751,153.30751,153.30751,153.30751,173.31751,174.30751,204.30751,204.30751,174.30751,174.30751,174.30751,174.30751,174.30751,173.31751,204.30751,255.30751,204.30751,153.30751,153.30751,150.30751,2015-01-27
Sistema,Sistema,153.27153,153.27153,153.27153,153.27153,153.27153,153.27153,153.27153,156.27153,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,174.27053,153.27153,153.27153,142.25153,2015-01-28
Sistema,Sistema,142.55035,140.53035,140.53035,149.12435,142.55035,151.54935,151.54935,152.35035,152.35035,152.55035,152.65035,174.05035,152.65035,152.65035,174.05035,174.05035,152.65035,152.55035,174.05035,174.05035,152.55035,152.35035,152.35035,151.54935,2015-01-29
Sistema,Sistema,157.68927,157.68927,148.58927,148.58927,152.58927,157.68927,157.68927,157.68927,192.58927,192.58927,252.58927,240.62927,192.58927,192.58927,192.58927,192.58927,192.58927,192.58927,192.58927,240.62927,252.58927,192.58927,187.58927,157.68927,2015-01-30
